,x,y,psi,x_tilde,y_tilde,on_land,u,v,r,d_obs,psi_tilde_obs,psi_tilde
19,687.1831635864861,598.8501479836751,-0.05210638741868934,16.41139171719073,-68.58848695599967,0.0,0.09659456091265439,0.0,0.0,77.82491035084385,-2.130358288373873,0.0642488960475993
20,755.3593273428392,572.7527498637417,-0.5498132779707369,-24.599811796028614,-65.80505113003859,0.0,-0.2314852407867063,0.0,0.0,55.21687721213596,-0.5600349837750601,-0.4334579945044482
21,666.708661092252,555.8382616535039,-0.1742124717962632,37.352698460075324,-20.16911477853344,0.0,0.03232729432459397,0.0,0.0,27.875524456196743,-0.9342897969997759,-0.057857188329974565
22,786.2625145347,576.7710451454614,0.06496862526227765,-89.149499647803,-41.57090130776513,0.0,-0.32337604232036443,0.0,0.0,66.80845140820638,-2.2949268642537417,0.1813239087285663
23,653.4738287034065,587.0036360827426,0.6097734180635368,5.209840589311575,-73.78489235128293,0.0,0.3138526981016343,0.0,0.0,48.02907508400123,-2.70409508037692,0.7261287015298254
24,669.1191628186644,593.872002228767,-0.2693046736434139,46.89466680083373,-53.83559233071851,0.0,0.3212181861390566,0.0,0.0,63.651227095083954,-1.1432377546514656,-0.15294939017712528
25,619.0720879821614,594.1287754718486,0.46319891113156064,43.5234302006816,-93.97827720342633,0.0,0.34642974167866675,0.0,0.0,56.00111242502512,-2.6000785409162352,0.5795541945978493
26,695.1086487218614,546.5878800008835,-0.48617575320183476,12.308852888404553,-12.822367208216944,0.0,0.10726358347237847,0.0,0.0,19.402171954181526,-0.20739331185365345,-0.3698204697355461
27,803.6854075173073,592.4973438957246,0.5990488474055604,-121.15241206679062,6.436001891302695,0.0,-0.05539903826240178,0.0,0.0,72.97562544373515,-2.5937745192026167,0.7154041308718491
28,663.4102061859638,592.2703807024565,0.5864432286859655,-4.261095657378451,-72.53121237566396,0.0,0.3346214059360942,0.0,0.0,55.90578960650447,-2.6556705559877427,0.7027985121522542
29,599.2579920529693,556.9740525268177,-0.7227924885556946,93.72620265938819,46.03449426785566,0.0,0.3592879701310612,0.0,0.0,2.104680732174987,-0.015145498596971452,-0.6064372050894059
30,668.0615596783721,559.0487128109799,-0.48639971869837384,42.04670209906507,-11.192195564607948,0.0,0.4165495902975923,0.0,0.0,30.162949391757543,-0.35597752618329337,-0.3700444352320852
31,780.8591388119179,578.3714316889636,-0.6661887640418204,-33.36779626482036,-88.39234886099297,0.0,-0.0040574591204736166,0.0,0.0,60.676532297205675,-0.5305328360775422,-0.5498334805755317
32,631.1825065366627,568.1811846580177,0.11552949939040447,63.899864661412046,-46.35610800506623,0.0,0.10703350808284506,0.0,0.0,41.033182377195786,-2.581638022520768,0.23188478285669312
33,691.5648417678307,553.3004816624365,-0.10500103499008362,10.88318680989483,-22.785325686209543,0.0,0.4314480825809309,0.0,0.0,39.55700885775706,-2.503801259665183,0.011354248476205017
34,648.7750396526999,570.4766052110257,-0.7512137730006704,65.40593776023415,5.0141841716376945,0.0,0.16558561562335283,0.0,0.0,30.826254406438334,-0.27956106026382466,-0.6348584895343817
35,704.5374706256508,593.264500867338,0.5155170869750183,-35.382701236992055,-53.240629820778395,0.0,-0.04420159203696333,0.0,0.0,64.01691981517422,-2.584215455495746,0.631872370441307
36,719.9026248690413,555.1593478644058,-0.31213749823638937,-11.06109654178159,-30.531438760689923,0.0,-0.26270485003998345,0.0,0.0,31.630153212841822,-0.8974636009299926,-0.19578221477010072
37,810.1703211210831,561.3183936207761,0.5137145330796293,-111.5861608718993,26.427987634321166,0.0,-0.3862489993625841,0.0,0.0,42.816537399696955,-2.7027884214948728,0.630069816545918
38,755.0943712755017,556.7836595014473,-0.04515456785846217,-53.80665065542791,-29.742766637931993,0.0,-0.15684052695548845,0.0,0.0,47.70684937134269,-2.4118892760512347,0.07120071560782647
39,664.599065397769,574.5354445523733,0.6868036880723802,-1.1808540487218693,-57.271485230059675,0.0,0.30397764411821293,0.0,0.0,30.876769770189696,-2.8166535524504814,0.8031589715386689
40,627.7544638223818,594.7445127220889,-0.25372969548311863,86.30986194768619,-45.02079151354078,0.0,0.4970717012964018,0.0,0.0,59.92176741620238,-1.1409376001145488,-0.13737441201682998
41,806.5999066345769,581.3706502672153,0.7779164815310551,-112.34200334030923,37.859988630878114,0.0,-0.12068346540037328,0.0,0.0,56.18040788979865,-2.735601844618518,0.8942717649973437
42,794.1523917057762,546.5426149658799,0.739944061759725,-81.02305740909797,50.895852059624204,0.0,-0.25118392040439247,0.0,0.0,0.6641199050224127,-2.9576904998944427,0.8562993452260137
43,618.7730167762743,564.0383223858748,0.6227388916406957,45.83448538898296,-75.43154821416002,0.0,0.2841901180486265,0.0,0.0,0.16159176299186653,-2.959329517204953,0.7390941751069844
44,687.9771448828058,583.5639736344576,0.3818984965254255,-8.99200280695391,-54.64985064788472,0.0,0.12285903599328274,0.0,0.0,55.63853572367833,-2.563975819191688,0.49825377999171416
45,779.7887273769295,586.5815143950718,-0.5510751115483405,-38.08889042472556,-90.40894163896635,0.0,-0.31389642989571376,0.0,0.0,71.61978360725558,-0.6666861267950432,-0.4347198280820519
46,766.0893311239672,588.1820051330172,-0.7231155062014322,-10.719053480220502,-87.72958057196567,0.0,-0.48840209814011293,0.0,0.0,67.3730786963745,-0.5334240457340494,-0.6067602227351435
47,642.8036236294859,603.4929607651376,0.6352467578071266,2.133151970231907,-93.49777203431424,0.0,0.4296477123410198,0.0,0.0,63.90321016848732,-2.644597705219268,0.7516020412734152
48,754.6564318862617,608.0749214904203,0.01000278684875422,-55.439652648681566,-78.0242830659584,0.0,-0.21226777759163623,0.0,0.0,92.91644474236789,-2.1068733851748203,0.12635807031504287
49,744.01786155015,531.8944920969745,-0.1930048153138123,-42.74126722933455,-10.793044217516075,0.0,-0.01999122137097692,0.0,0.0,12.667911171156293,-0.6063858198585899,-0.07664953184752367
50,770.6580137208031,559.8847900146347,-0.6541772162098706,-37.5812435155374,-67.10767842079265,0.0,-0.1848451323642274,0.0,0.0,38.944690042072,-0.38345853366150295,-0.5378219327435819
51,785.2490355315224,599.9319602515159,-0.6404718263285695,-26.26556544304423,-107.41591667850273,0.0,-0.2995971936174926,0.0,0.0,83.42433623736218,-0.6588628907386523,-0.5241165428622808
52,819.366180991484,559.7685647326666,-0.4532928722658501,-94.05592396605508,-79.48556059033,0.0,-0.28103369199691786,0.0,0.0,45.986868611377,-0.9189630482047715,-0.3369375887995614
53,617.1104009871261,582.9564043192713,-0.1973645426660785,91.76248072351822,-36.16517549696637,0.0,0.42674813093499314,0.0,0.0,47.77429990531342,-1.1215179503485624,-0.08100925919978987
54,624.8676174602081,566.2939519234529,-0.09827052516495882,78.37983823896667,-29.245012598465657,0.0,0.34466965103648206,0.0,0.0,43.86165858913553,-2.4357569932048464,0.018084758301329815
55,676.0872975135474,595.8330668014123,-0.4886639496611406,52.25381462527929,-47.343763565998586,0.0,0.012887010004100308,0.0,0.0,70.13257716015379,-0.7023934390321008,-0.3723086661948519
56,696.633061557857,566.3520429763479,0.7018723897847137,-21.222360662806448,-30.315355084536574,0.0,0.2840725614577787,0.0,0.0,23.13500080432262,-2.8594577470714353,0.8182276732510023
57,750.7138123983896,539.02930086919,0.009200856211750486,-50.79934229552405,-9.062293604644385,0.0,-0.38287615671462377,0.0,0.0,28.304892835931483,-2.7260776281151067,0.12555613967803914
58,790.3990139353791,551.6828205484732,-0.22418016607427504,-83.20553244720409,-41.72407719952469,0.0,-0.07705091574964268,0.0,0.0,37.04842844619697,-1.0140682111110768,-0.10782488260798641
59,620.7852670076085,609.406335924301,-0.29211602761550765,98.87029836576633,-53.70903597130984,0.0,0.131819438259774,0.0,0.0,73.1487787843915,-1.1560608779598067,-0.175760744149219
60,687.5914859652358,546.7885800310327,0.20741974852709544,8.582209359095252,-19.473363925039205,0.0,0.159731420939194,0.0,0.0,15.183796136716113,-2.878366802932786,0.3237750319933841
61,742.8759092798107,576.1789691168858,-0.04197093820052211,-40.87956560471276,-48.436875109318535,0.0,-0.0041307087317328794,0.0,0.0,63.2660007931423,-2.2439154850120127,0.07438434526576652
62,589.51087729389,570.3024447049881,0.5864456063397139,69.44758426306588,-95.13000983019933,0.0,0.0223191977040052,0.0,0.0,12.562587587634027,-2.9066470895591747,0.7028008898060025
63,684.67559594035,575.5234478169572,-0.686039176628088,41.01224416358412,-25.90349276468632,0.0,0.10420451922376905,0.0,0.0,44.49727863449844,-0.41338730445115623,-0.5696838931617993
64,665.6580617016896,562.0970666031023,0.11565889934247553,30.350757560836204,-36.34238562196206,0.0,0.3183130415315407,0.0,0.0,38.93969467108459,-2.6083913287675524,0.23201418280876418
65,803.6259072682108,565.406791968564,0.6075185795999183,-105.58055360929164,29.671081311422427,0.0,-0.415486055493396,0.0,0.0,43.33349494609822,-2.7287188101248567,0.7238738630662069
66,816.8862888025656,608.7984231892304,0.5920462129579014,-141.24559076574673,-0.5722932554636202,0.0,-0.05683299101766803,0.0,0.0,91.28468134917968,-2.537648312426671,0.70840149642419
67,611.1239660800242,550.5643504108334,-0.3820248407825087,90.32190178039934,13.587138122024388,0.0,0.01717795985980558,0.0,0.0,12.280942508825516,-0.5587634385281623,-0.26566955731622005
68,681.2392326553357,564.8720054500006,0.2080068429875911,11.051691953235318,-38.48383122671507,0.0,0.4407701251934457,0.0,0.0,40.69909718695406,-2.6205649606324446,0.32436212645387974
69,692.5243438361799,579.1506708671332,-0.6950392519219262,37.538580984283044,-33.34560676194796,0.0,0.24327209862484628,0.0,0.0,49.43631802485359,-0.4440510538140794,-0.5786839684556375
70,817.7059430696063,585.5793155774824,-0.7707788561824941,-45.36837529727876,-122.23456627496789,0.0,-0.1251323336601139,0.0,0.0,69.5088335995219,-0.5149582946942958,-0.6544235727162054
71,661.568761434641,602.7842355946594,0.6873664617903885,-16.794870444080754,-81.02759783633985,0.0,0.34787516482143355,0.0,0.0,63.9624675666879,-2.6696463199577565,0.8037217452566772
72,779.5659199140255,554.8098965613817,0.28808074088299307,-83.47794213358992,-1.661220290621113,0.0,-0.42471783364491533,0.0,0.0,39.43740562039184,-2.6605446927983056,0.4044360243492817
73,687.6167276705005,571.7633535046683,0.5459890745949076,-11.362902631126987,-42.54904143271191,0.0,0.24608986515032355,0.0,0.0,36.85799241676445,-2.751687501534802,0.6623443580611963
74,776.3181993898863,588.2975067526334,-0.4333528564668758,-44.573550188831106,-85.4096773322799,0.0,-0.20265094178874038,0.0,0.0,69.28274281328676,-1.027936714973493,-0.3169975730005872
75,818.0185615923945,554.1992351157977,0.655192988783809,-108.63004693278128,52.325385799103245,0.0,-0.22368545865193928,0.0,0.0,28.696046182262478,-2.823439592103114,0.7715482722500977
76,656.0370810124348,568.7485929720939,0.04295253083687123,42.23706311128675,-41.100131337132005,0.0,0.28342952375313424,0.0,0.0,46.23998727048007,-2.4816972007945077,0.15930781430315988
77,725.302639864519,586.4751552479025,-0.3104843744156962,-6.685768765756745,-61.98138749372247,0.0,-0.45142442011336226,0.0,0.0,62.56057700100385,-1.1050976039475413,-0.19412909094940756
78,718.4243148741509,597.4683091560977,-0.4537739824151332,13.234877187261272,-69.16635348172436,0.0,-0.3526593757157093,0.0,0.0,71.51067528915482,-1.017660357914609,-0.3374186989488446
79,668.134223802781,581.8295593808805,0.7466057414608864,-12.15026232326132,-60.05149126478278,0.0,0.3861626130756097,0.0,0.0,38.800560746396656,-2.7908091185710786,0.8629610249271751
80,733.7934273892326,586.4098200854033,0.19000336908283844,-43.933381331121225,-49.50334697450876,0.0,-0.00010560722017083357,0.0,0.0,67.95338615822247,-2.3732755683713886,0.3063586525491271
81,626.4119989718607,551.3884186767831,-0.6001046116757345,73.0914716689436,23.49326577459143,0.0,0.4014894217878296,0.0,0.0,6.907870974890888,-0.056699297229719225,-0.48374932820944583
82,714.4056825582493,550.8151810645332,-0.5353991207435731,-1.5151526219961742,-25.681996540669154,0.0,-0.48034481540370577,0.0,0.0,25.202448446231234,-0.27530954060126256,-0.41904383727728445
83,749.949067016468,601.9288213455127,0.6132831236210803,-82.53328668328271,-30.48114247482984,0.0,-0.33354654787302174,0.0,0.0,75.87128972734958,-2.592477580982446,0.7296384070873689
84,624.280095545465,567.5659871409523,0.4079327172200906,54.40529468943078,-64.98143748314017,0.0,0.2923970996969387,0.0,0.0,27.04138490472114,-2.8000846360831897,0.5242880006863793
85,689.7267640051251,577.1054324985575,-0.4199274646387513,28.789141701498465,-39.28106288368676,0.0,0.46963254862313736,0.0,0.0,48.49471251842271,-0.9565095539632201,-0.30357218117246265
86,717.7839204094541,557.1640934300369,-0.4682337234529922,-3.3846757035961748,-32.712594834667236,0.0,-0.4520316329808543,0.0,0.0,36.375122133219065,-0.42363578418036685,-0.35187843998670354
87,752.620509315523,553.4809117915147,-0.49769386125352294,-34.78839910617473,-46.19274205551078,0.0,-0.10909981532321311,0.0,0.0,35.49923321821667,-0.4046773229098775,-0.3813385777872343
88,782.6689398152107,602.2292250441309,-0.6054999921714506,-26.576329427255097,-106.85219932160862,0.0,-0.0012318868074432388,0.0,0.0,86.07899269417318,-0.6947581302906558,-0.4891447087051619
89,636.4994119187625,575.99079612894,0.4612967480155439,36.169752390829885,-69.89612166173261,0.0,0.17191587696010957,0.0,0.0,38.11307478978512,-2.7214762139964783,0.5776520314818325
90,781.6092491246683,550.4982656675935,-0.6643286267498838,-51.30740733055799,-66.8471888470653,0.0,-0.01986082209269041,0.0,0.0,28.882920827846604,-0.28491811154872015,-0.5479733432835951
91,734.7617839262622,592.0658801195389,-0.6591126100908051,10.835878319618907,-70.74923828502368,0.0,-0.28790774847360023,0.0,0.0,69.34945139733351,-0.5826725112600575,-0.5427573266245165
92,749.7429527920373,577.9885893979682,0.28043474687626024,-61.220108031215986,-32.82686440892349,0.0,-0.23679380474758727,0.0,0.0,59.8050661263939,-2.482818732991528,0.3967900303425489
93,605.5942781736182,604.215263962764,0.15697294099538794,81.56483693153038,-88.55500188537363,0.0,0.03976939615586511,0.0,0.0,71.21910726633156,-2.3305758813378823,0.2733282244616766
94,649.5440816695317,586.941958761939,0.6349226614598649,6.553244632020309,-76.17370481847448,0.0,0.22385882611376468,0.0,0.0,46.56062348090571,-2.720401919022893,0.7512779449261535
95,808.4172716962428,524.3773859658584,0.08151893401700672,-107.64010882537303,13.933877732403147,0.0,-0.47297485928901833,0.0,0.0,3.706569863637223,-2.9438042078072084,0.19787421748329537
96,797.4173894450831,570.3556819554472,0.3745909576215738,-105.61097330777704,-2.3784094104355944,0.0,-0.3652945600635716,0.0,0.0,55.377277643593395,-2.562195953201451,0.49094624108786244
97,801.0376321312519,558.9436674533029,-0.28165424113975357,-88.87272002576424,-56.36641105315296,0.0,-0.09790604007301557,0.0,0.0,44.67572637018238,-1.035085458977194,-0.16529895767346492
98,666.9995570861691,553.540358280928,0.38686699545811987,21.491408491232306,-34.71436906883632,0.0,0.27434170109323097,0.0,0.0,8.697629852553222,-2.9217864788407595,0.5032222789244085
99,745.0626762569491,589.7071296864833,0.10861196182093924,-51.323510545571516,-54.967631582616264,0.0,-0.44171992242616814,0.0,0.0,73.61896559775751,-2.281578676416508,0.2249672452872279
100,778.9813451392721,598.1903348441806,0.11724097509201825,-86.47403480447178,-58.98013466964511,0.0,-0.2991691124869806,0.0,0.0,85.09176062583703,-2.2279277203935193,0.2335962585583069
101,679.4616180482508,604.2197324401627,0.22219816097458,3.567147027793098,-77.40890782854096,0.0,0.20302929670048614,0.0,0.0,78.24967095734574,-2.337832387331551,0.33855344444086866
102,725.9246382468468,577.4548174679692,0.4541897667503896,-44.33574203685406,-31.718974836170965,0.0,-0.25905270674799136,0.0,0.0,51.815453809562484,-2.621668341137866,0.5705450502166782
103,754.2475540467623,545.3795087937381,-0.7542399706358579,-28.6619378890866,-48.71805862335793,0.0,-0.02880032542956079,0.0,0.0,13.270712630707221,-0.10781046132805483,-0.6378846871695693
104,694.1969183503402,574.8574423085512,0.39782304984993844,-12.222132817550133,-44.063508698199826,0.0,0.18809899078526054,0.0,0.0,46.81052315265447,-2.6340125034184583,0.5141783333162271
105,672.1984569423539,588.6841613373035,0.45538723921021806,-1.0614836666072023,-65.38014990814604,0.0,0.1386864660562393,0.0,0.0,57.00077677528449,-2.590626132567783,0.5717425226765067
106,614.9759949459934,605.2327961407767,0.6600120038991697,20.733905988790774,-111.95821983745618,0.0,0.21825370369649433,0.0,0.0,61.57923059797257,-2.665051508279264,0.7763672873654583
107,644.696314031516,591.823444870966,0.11491956766536504,47.79247425779284,-68.25385605665987,0.0,0.08435220639481283,0.0,0.0,64.66199584932146,-2.3456204297128824,0.2312748511316537
108,751.3524795803189,564.3856263760925,-0.2596885186389407,-40.67271666364208,-46.90217698463993,0.0,-0.3978400856727054,0.0,0.0,44.518986279273534,-1.0505388594310547,-0.14333323517265206
109,803.0780484887736,540.5858243921043,0.3329646799207808,-101.04010556443156,23.213716855235745,0.0,-0.3067909524556277,0.0,0.0,20.942824072257977,-2.841522457633884,0.4493199633870695
110,787.3749111643044,554.7862065060634,0.1233699328444644,-89.82247515932114,-14.341907010244748,0.0,-0.11376631752171396,0.0,0.0,45.51190658614963,-2.5308018972341655,0.23972521631075305
111,769.3716771475334,554.3960084008584,-0.41243052402520525,-53.575565328676845,-50.61521139212897,0.0,-0.42460695736469195,0.0,0.0,35.38677685797213,-0.8721199741767938,-0.2960752405589166
112,731.3290440067954,577.5043769875163,0.441193789030615,-48.82784699333341,-30.029494939724188,0.0,-0.11024145357369425,0.0,0.0,52.92252292153667,-2.608980522201909,0.5575490724969037
113,589.0777338477361,564.1898330139434,0.4868485306780794,81.80499724841513,-82.55347399156341,0.0,0.1764230625746604,0.0,0.0,2.4274841453309977,-2.9506908425154066,0.6032038141443681
114,702.5298990328462,606.8370676012046,-0.545725212155514,37.97845085771514,-67.41705781712665,0.0,-0.4230332112579428,0.0,0.0,82.5970878147163,-0.7247858479915378,-0.4293699286892253
115,802.0792453153388,572.7600902588824,0.2410760168447128,-109.45552652918693,-17.637897991944033,0.0,-0.3238683725369264,0.0,0.0,61.530193810404235,-2.4481602151718165,0.35743130031100145
116,596.3866783830643,608.9318218088342,0.6755189196424527,31.189125302514,-126.7768638010462,0.0,0.3837064286918112,0.0,0.0,62.76081656558493,-2.6681014000384646,0.7918742031087413
117,813.2136266502232,544.0539253249427,-0.5313733582050226,-90.22809055908542,-69.91447400733,0.0,-0.48519647682629224,0.0,0.0,30.562963268837464,-0.347031531584273,-0.415018074738734
118,781.720197306649,570.7936199825651,0.3738947079013246,-91.15654307602351,-8.592924620361295,0.0,-0.07321208464528428,0.0,0.0,53.97395725878591,-2.5714645434096113,0.49024999136761327
119,809.478742594644,572.8550530404298,-0.6383345226277507,-62.087715091754426,-100.05184325602369,0.0,-0.3798650295590994,0.0,0.0,59.24321498755665,-0.5375799235933071,-0.521979239161462
120,721.2785486014308,590.4554401096161,0.5989490609639738,-51.93970118802668,-38.348529959295035,0.0,-0.04919838801790516,0.0,0.0,60.8187083239595,-2.6393769263786124,0.7153043444302625
121,774.42727703849,578.3636301441442,0.2653292725056984,-84.63614918798828,-27.63686250022701,0.0,-0.31278653670755685,0.0,0.0,63.29497334235322,-2.4505946670503094,0.381684555971987
122,766.3878675268697,549.8338520857543,0.4560370851046949,-68.55824450437709,10.980965617312005,0.0,-0.40982462568802586,0.0,0.0,22.16077006077267,-2.842182616571276,0.5723923685709835
123,751.9263285045253,598.4130329557628,0.11386857851341892,-59.42013491437338,-62.5667425225222,0.0,-0.0010127716383073748,0.0,0.0,82.39245586230105,-2.2381142705911787,0.23022386197970757
124,713.9496119687291,568.2321631460551,-0.12575856285881026,-8.981376943483358,-40.175950570581435,0.0,-0.2159969740146198,0.0,0.0,44.99105211071529,-1.1593147501936654,-0.009403279392521627
125,785.7286066531045,599.4484264937432,0.6481798195816477,-110.57188628630115,-4.004289040841279,0.0,-0.2854098911033483,0.0,0.0,76.72097189983658,-2.609701961094051,0.7645351030479364
126,664.4674530388434,547.3003987891796,0.11353940616269587,33.287057145263105,-21.711469715535507,0.0,0.476753109107656,0.0,0.0,18.680991752395727,-2.846247350526692,0.22989468962898452
127,641.5542257015222,604.7791904045237,0.7812274097064404,-11.508542879200434,-94.60665136292869,0.0,0.4275952889028662,0.0,0.0,60.67799970376248,-2.7235021997842392,0.8975826931727291
128,655.1248213174481,571.4606954660006,-0.0025923156873692843,44.98380314705747,-41.84422397665165,0.0,0.4394407499105167,0.0,0.0,49.53573473162213,-2.4144761199147213,0.11376296777891935
129,646.8716802255066,578.2161967570923,0.02058342662012347,52.1143900804578,-49.79936279791586,0.0,0.45529478151347336,0.0,0.0,54.22872007431913,-2.375461523254233,0.13693871008641212
130,763.8225128617019,577.2570366381839,-0.4712479048635891,-35.18439019100677,-71.52696263179307,0.0,-0.030406588935316115,0.0,0.0,62.50519312748373,-0.6641360273820551,-0.35489262139730043
131,605.7392891362994,580.0350519770125,0.35568673899341396,70.76266986079321,-80.19674335670939,0.0,0.4846182577982623,0.0,0.0,42.58651702361433,-2.6532565989693304,0.4720420224597026
132,599.527150140623,566.5658572098698,-0.7728089648018079,97.8112739965915,43.60763704594727,0.0,0.01741284871716947,0.0,0.0,17.32615005743365,-0.14412964815963103,-0.6564536813355193
133,632.044509681721,563.2667727807668,0.4096528426199686,48.88379617947582,-58.03893589228792,0.0,0.37345856870179184,0.0,0.0,20.956743400305463,-2.8470823767917626,0.5260081260862572
134,709.4110599867901,577.8566327143336,0.7545319403086703,-39.97859036127919,-28.786182280200947,0.0,-0.43209332512921556,0.0,0.0,39.55561699109273,-2.78959448235656,0.870887223774959
135,743.5124693394005,592.7411758730973,-0.7805229233564999,13.58212437330451,-75.55334017323375,0.0,-0.4897948702611976,0.0,0.0,67.65686751788569,-0.5010741768466407,-0.6641676398902112
136,767.2943986375014,608.1164236644715,-0.5953301488854301,-11.630613249352969,-102.82901824494199,0.0,-0.36156322895957493,0.0,0.0,90.25536945406665,-0.7181662698461051,-0.47897486541914147
137,600.681397505485,548.4187420262256,-0.2166418726892646,101.06361563314366,2.8721414440356057,0.0,0.09535558580625242,0.0,0.0,11.895573262295786,-0.582719951986207,-0.10028658922297597
138,801.4265213503631,521.2133278973541,-0.23281592009860586,-100.60197910937106,-15.337860576042198,0.0,-0.19982213366680207,0.0,0.0,5.704636972432641,-0.4461651691869658,-0.11646063663231722
139,708.6783896955051,559.6113109912718,-0.06223521385495212,-6.788814067830962,-30.592768767677036,0.0,-0.1552771019903042,0.0,0.0,45.80526396682903,-2.4280423702713474,0.054120069611336516
140,735.3635447731613,609.3669978317992,0.05282366217757495,-39.53112367492646,-77.8884324054969,0.0,-0.40432135129107544,0.0,0.0,91.57691997955509,-2.1480869403063076,0.1691789456438636
141,757.1110673541183,543.5726432360786,-0.43149243183054564,-45.99085657495633,-36.668166213738886,0.0,-0.3956791508680593,0.0,0.0,22.78051671495048,-0.7212756268745445,-0.315137148364257
142,777.4725450196152,600.9928616069467,-0.5415825551313507,-29.531706237031443,-101.19833407371885,0.0,-0.4163522347087581,0.0,0.0,85.45784140223692,-0.7402426214827904,-0.425227271665062
143,768.0504127278604,606.0864943141835,0.36544686885391164,-90.92610839476322,-47.21008998034604,0.0,-0.21618698696078503,0.0,0.0,87.4964947315469,-2.3987774993474087,0.4818021523202003
144,733.1008926837196,567.1674291297007,0.5626420225408282,-48.091014525940096,-14.204176694408233,0.0,-0.20824900964220072,0.0,0.0,37.08291243780848,-2.754213852018366,0.6789973060071168
145,695.2664195367322,592.267672605566,-0.11733723409075714,12.049128308428106,-61.78192304654156,0.0,0.2300371419501998,0.0,0.0,65.84960688679804,-1.2820775147431536,-0.0009819506244685
146,719.0845298015546,603.4104972314815,0.42282291860830834,-47.73200338101525,-59.57043504949421,0.0,-0.28063044669707743,0.0,0.0,78.13514631939924,-2.4711897775743017,0.539178202074597
147,609.690988630066,571.8677977271158,-0.15549900307685283,95.7810086096142,-27.870166999601313,0.0,0.27330459849867844,0.0,0.0,36.79644192330692,-1.0619107569302009,-0.03914371961056419
148,686.3638342419324,563.9830389027651,-0.2076653190601072,20.452764951901834,-30.930719266990245,0.0,0.32737329334435195,0.0,0.0,37.355105137138786,-1.0290513773038985,-0.09131003559381858
149,593.5899265324654,604.142158013371,0.12122069116272605,96.60318070235263,-86.96195125713182,0.0,0.09383511818657642,0.0,0.0,70.43586091760714,-2.310330698723951,0.2375759746290147
150,687.4086676388299,586.8952250508503,-0.4324525415576748,35.486453411173656,-46.83444388015943,0.0,0.3464685508639108,0.0,0.0,57.72531574591261,-0.9895936746211287,-0.31609725809138617
151,701.4670615485234,587.8141187721997,-0.3261481389947375,17.293922779290806,-55.71004355292941,0.0,-0.19225982260824453,0.0,0.0,61.05090490638025,-1.0864829471821125,-0.20979285552844884
152,763.2345894829691,584.5739028684902,-0.2920498839079929,-44.70031171004608,-70.94808113876118,0.0,-0.12901658082548734,0.0,0.0,65.13419695588341,-1.1298860025381106,-0.17569460044170426
153,622.9684708095574,606.1370504529868,0.5164911414781197,29.137499519883725,-104.68094436563149,0.0,0.11842316244342055,0.0,0.0,67.44773755566885,-2.5696034272956245,0.6328464249444083
154,702.3135119763845,547.7995496114672,0.14593803786579052,-4.950049937329851,-17.768591932546748,0.0,-0.0461401309401972,0.0,0.0,25.348616543333264,-2.78319139772352,0.26229332133207917
155,693.9528462101392,598.092689411596,0.5708626215027779,-31.97632678198799,-60.983929319169135,0.0,0.0516480326694822,0.0,0.0,66.27081153734342,-2.6031238664398897,0.6872179049690665
156,794.3125094804726,565.6501378924224,-0.2067235204822757,-84.88450067875942,-54.738500697983,0.0,-0.4455423356117214,0.0,0.0,50.91166883046721,-1.133709048333385,-0.09036823701598708
157,794.1142569628641,585.7704164697918,-0.6262723017130906,-43.27136930112127,-100.75436334056118,0.0,-0.23174428854332962,0.0,0.0,70.78375014484546,-0.6112650822636071,-0.5099170182468019
158,809.2622317318408,551.414305880662,-0.7021881314753852,-69.25991985579975,-87.30140655695007,0.0,-0.46565211096953196,0.0,0.0,32.18545712056727,-0.30800677311292135,-0.5858328480090965
159,686.4952649066067,577.1762671003552,-0.3179256221628194,27.73140663769599,-41.06547699055604,0.0,0.0736588159449873,0.0,0.0,49.08722487985154,-1.0356700109241097,-0.20157033869653074
160,604.6372186486499,572.1447517146808,-0.1377540627193734,100.31532672774247,-29.145671022957337,0.0,0.17682078072529261,0.0,0.0,36.64444580723731,-1.0736602826124264,-0.021398779253084768
161,739.8364295388474,605.7079356599446,0.5385442953065274,-73.28388013068829,-44.98959311823921,0.0,-0.10047082139362684,0.0,0.0,80.31266720604823,-2.534722279821225,0.654899578772816
162,750.4131522986271,589.8595769590936,0.6593266377561713,-76.8221597978596,-16.82617661138258,0.0,-0.10695447774384265,0.0,0.0,62.044919600629534,-2.663014055815447,0.7756819212224599
163,588.3975021466606,591.1664652464431,-0.6867539945965992,125.40153273677055,23.072192144745536,0.0,0.46481606538925246,0.0,0.0,49.61492307161855,-0.44899836400633886,-0.5703987111303106
164,658.9185742875687,584.9766768181266,0.60332604580478,2.352020615239155,-68.99139952468256,0.0,0.3169224709574137,0.0,0.0,46.651493197120445,-2.7091248651439406,0.7196813292710686
165,739.1774885923227,542.2222117656767,-0.29101697436004587,-33.879835243272304,-23.4283385774796,0.0,-0.361738311879578,0.0,0.0,21.400999143027168,-0.7615549089721174,-0.17466169089375722
166,752.2358737191923,589.016372448112,-0.41676846401800827,-23.671897415161922,-75.56736309648392,0.0,-0.2354998897896604,0.0,0.0,67.35546337321239,-1.0355368882490326,-0.3004131805517196
167,750.0162015056085,560.1247010697655,0.5273942748516118,-58.63297446383326,-1.291136780362173,0.0,-0.16563189138356882,0.0,0.0,31.790069993220786,-2.782628560969196,0.6437495583179005
